,locus_tag,name,left,right,strand
1544,ECK120028701,folX-yfcH,2421325,2422601,1.0
1545,ECK120028702,folC-dedD,2430850,2432942,-1.0
1546,ECK120028703,yfcJ,2438942,2440397,-1.0
1547,ECK120028705,yfcV,2455083,2455646,-1.0
1548,ECK120028706,yfcZ,2460650,2460979,-1.0
1549,ECK120028707,yfdC,2465301,2466233,1.0
1550,ECK120028708,intS,2466500,2467702,1.0
1551,ECK120028709,yfdGHI,2467855,2470462,1.0
1552,ECK120028710,tfaS,2470502,2471105,1.0
1553,ECK120028711,yfdPQ,2473373,2474856,1.0
1554,ECK120028712,yfdRST,2474943,2476178,1.0
1555,ECK120028713,ypdJ,2476094,2476234,1.0
1556,ECK120028717,tpke70,2496194,2496629,-1.0
1557,ECK120028718,yoeF,2078466,2078931,1.0
1558,ECK120028720,anmK,1718493,1719602,-1.0
1559,ECK120028721,sodC,1724134,1724679,-1.0
1560,ECK120028722,ydhF,1724736,1725632,-1.0
1561,ECK120028723,ydhL,1725681,1725920,-1.0
1562,ECK120028726,ydhR,1746520,1747005,1.0
1563,ECK120028727,ydhS,1747131,1748735,1.0
1564,ECK120028732,rydB,1764713,1764780,-1.0
1565,ECK120028734,ydiK,1769027,1770186,1.0
1566,ECK120028735,rprA,1770323,1770477,1.0
1567,ECK120028736,ydiL,1770391,1770971,1.0
1568,ECK120028737,ydiM,1771071,1772285,1.0
1569,ECK120028738,ydiNB-aroD,1772512,1775444,1.0
1570,ECK120028739,ydiFO,1775587,1778347,1.0
1571,ECK120028741,ydiE,1789613,1789804,1.0
1572,ECK120028743,nlpC,1792267,1792731,-1.0
1573,ECK120028745,yniD,1805165,1805272,1.0
1574,ECK120028746,ydiZ,1807400,1807690,1.0
1575,ECK120028747,yniA,1807796,1808656,1.0
1576,ECK120028750,ydjO,1812329,1813132,-1.0
1577,ECK120028751,nadE,1822302,1823285,1.0
1578,ECK120028752,ydjXYZ-ynjABCD,1833401,1839400,1.0
1579,ECK120028753,ynjE,1839440,1840774,1.0
1580,ECK120028754,ynjI,1843831,1844976,-1.0
1581,ECK120028755,sppA,1848837,1850738,1.0
1582,ECK120028756,ydjE,1852621,1854019,-1.0
1583,ECK120028757,ydjF,1854096,1854854,-1.0
1584,ECK120028758,ydjLKJIHG,1854991,1861332,-1.0
1585,ECK120028759,yeaC,1861702,1861974,-1.0
1586,ECK120028760,msrB,1862016,1862464,-1.0
1587,ECK120028762,yeaE,1864782,1865726,-1.0
1588,ECK120028763,mipA,1865726,1866663,-1.0
1589,ECK120028766,yeaK,1873574,1874077,1.0
1590,ECK120028768,yeaO,1876641,1877256,1.0
1591,ECK120028769,yeaQ,1879007,1879255,-1.0
1592,ECK120028770,yeaR-yoaG,1879403,1880056,-1.0
1593,ECK120028771,leuE,1880121,1880891,-1.0
1594,ECK120028774,yeaVW,1882961,1885789,1.0
1595,ECK120028775,yeaX,1885845,1886810,1.0
1596,ECK120028776,yoaA,1891325,1893268,-1.0
1597,ECK120028777,yoaB,1893367,1893711,1.0
1598,ECK120028778,yoaC,1893800,1894432,1.0
1599,ECK120028781,yobD,1904724,1905259,1.0
1600,ECK120028784,yobF-cspC,1907151,1908006,-1.0
1601,ECK120028785,yebO,1908261,1908574,-1.0
1602,ECK120028786,proQ-prc,1912768,1915534,-1.0
1603,ECK120028789,rsmF,1920223,1921662,1.0
1604,ECK120028790,yebV,1921780,1922016,1.0
1605,ECK120028791,yebW,1922121,1922312,1.0
1606,ECK120028793,yobA-yebZY,1923365,1924969,-1.0
1607,ECK120028794,holE,1925108,1925338,1.0
1608,ECK120028795,yobB-exoX,1925440,1926782,1.0
1609,ECK120028796,ptrB,1926779,1928865,-1.0
1610,ECK120028797,yebE,1929048,1929776,-1.0
1611,ECK120028798,yebF,1930034,1930390,-1.0
1612,ECK120028799,yebG,1930457,1930922,-1.0
1613,ECK120028800,yebK,1936652,1937521,1.0
1614,ECK120028801,pykA,1937494,1939091,1.0
1615,ECK120028802,lpxM,1939222,1940371,-1.0
1616,ECK120028803,yecDE,1950732,1952213,1.0
1617,ECK120028804,yecT,1961814,1962460,1.0
1618,ECK120028807,ftnA,1988546,1989213,1.0
1619,ECK120028808,yecA,1990954,1991619,-1.0
1620,ECK120028810,yedEF,2008277,2009712,1.0
1621,ECK120028811,yedK,2009821,2010489,1.0
1622,ECK120028812,yedL,2010600,2011079,1.0
1623,ECK120028815,yodC,2028188,2028370,-1.0
1624,ECK120028816,yedI,2028449,2029366,-1.0
1625,ECK120028822,yodB,2042327,2042898,1.0
1626,ECK120028823,yeeJ,2044890,2052014,1.0
1627,ECK120028825,shiA,2053566,2054959,1.0
1628,ECK120028826,yeeO,2058203,2059846,-1.0
1629,ECK120028829,yeeP,2070786,2071211,1.0
1630,ECK120028833,ynaJ,1397365,1397622,1.0
1631,ECK120028834,uspE,1397672,1398659,-1.0
1632,ECK120028835,abgABT-ogt,1399721,1404565,-1.0
1633,ECK120028840,racC,1417488,1417763,-1.0
1634,ECK120028842,ydaGF,1419156,1419456,-1.0
1635,ECK120028843,racR,1419765,1420241,-1.0
1636,ECK120028844,ydaSTUVW-rzpR,1420365,1423644,1.0
1637,ECK120028845,rzoR,1423400,1423585,1.0
1638,ECK120028846,trkG,1423782,1425239,1.0
1639,ECK120028847,ynaK-ydaY,1425323,1425980,1.0
1640,ECK120028850,pinR,1433084,1433674,-1.0
1641,ECK120028851,ynaE,1433991,1434224,-1.0
1642,ECK120028852,uspF,1435185,1435641,-1.0
1643,ECK120028853,hslJ,1441321,1441816,-1.0
1644,ECK120028854,ydbH-ynbE-ydbL,1443051,1446206,1.0
1645,ECK120028861,ydbD,1474859,1477450,1.0
1646,ECK120028862,ynbABCD,1477522,1482201,1.0
1647,ECK120028863,hrpA,1483061,1486963,1.0
1648,ECK120028864,ydcF,1487235,1488035,1.0
1649,ECK120028865,cybB,1490902,1491432,1.0
1650,ECK120028866,ydcA,1491677,1491850,1.0
1651,ECK120028867,hokB,1491922,1492071,-1.0
1652,ECK120028868,mokB,1491962,1492129,-1.0
1653,ECK120028869,sokB,1492072,1492175,1.0
1654,ECK120028870,ydcJ,1495288,1496631,1.0
1655,ECK120028872,ydcH,1498651,1498875,1.0
1656,ECK120028873,ydcL,1502196,1503125,1.0
1657,ECK120028877,ydcR,1509978,1511409,1.0
1658,ECK120028880,ydcY,1517648,1517881,1.0
1659,ECK120028883,yncG,1526209,1526864,1.0
1660,ECK120028884,yncH,1526940,1527152,1.0
1661,ECK120028885,rhsE-ydcD,1527890,1530404,1.0
1662,ECK120028886,yncI,1530586,1531639,1.0
1663,ECK120028888,ydcC,1531790,1532952,1.0
1664,ECK120028889,pptA,1533052,1533285,1.0
1665,ECK120028890,yddE,1534965,1535888,-1.0
1666,ECK120028891,yddLKJ,1544384,1546028,-1.0
1667,ECK120028892,yddG,1546288,1547205,-1.0
1668,ECK120028893,yddM,1552398,1552682,-1.0
1669,ECK120028896,pqqL,1572407,1575202,-1.0
1670,ECK120028897,yddAB,1575247,1579383,-1.0
1671,ECK120028900,ydeQ,1586820,1587734,-1.0
1672,ECK120028901,ydeTSR,1587793,1590001,-1.0
1673,ECK120028902,yneL,1590334,1590536,-1.0
1674,ECK120028907,yneE,1608108,1609022,-1.0
1675,ECK120028911,yneK,1615763,1616878,1.0
1676,ECK120028914,ydeI,1624105,1624559,-1.0
1677,ECK120028916,ydfZ,1629047,1629418,1.0
1678,ECK120028917,ydfI,1629453,1631067,-1.0
1679,ECK120028918,ydfJ,1631002,1632314,-1.0
1680,ECK120028920,gnsB,1637609,1637846,-1.0
1681,ECK120028921,ynfN,1637954,1638252,-1.0
1682,ECK120028923,rem,1644651,1645130,-1.0
1683,ECK120028926,ydfV,1645897,1646202,1.0
1684,ECK120028929,dicF,1649382,1649434,1.0
1685,ECK120028930,rspAB,1652896,1655242,-1.0
1686,ECK120028931,ynfA,1655347,1655673,-1.0
1687,ECK120028932,ynfB-speG,1655605,1656744,1.0
1688,ECK120028933,clcB,1665315,1666571,1.0
1689,ECK120028935,ynfL,1668699,1669592,-1.0
1690,ECK120028936,ynfM,1669672,1670952,1.0
1691,ECK120028938,ydgH,1678197,1679371,1.0
1692,ECK120028939,ydgI-folM,1679557,1681698,1.0
1693,ECK120028940,ydgA,1689794,1691360,1.0
1694,ECK120028941,hdhA,1697273,1698130,-1.0
1695,ECK120028942,add,1702088,1703234,1.0
1696,ECK120028944,mppA,1393227,1394840,1.0
1697,ECK120028945,ycaR-kdsB,970642,971598,1.0
1698,ECK120028946,ycbJ,971548,972645,1.0
1699,ECK120028949,asnS,987392,989220,-1.0
1700,ECK120028953,rmf,1015476,1015924,1.0
1701,ECK120028954,ycbZ,1016539,1018299,-1.0
1702,ECK120028955,yccFS,1021730,1024365,-1.0
1703,ECK120028956,mgsA,1026557,1027169,-1.0
1704,ECK120028957,yccT,1027111,1027887,-1.0
1705,ECK120028958,hspQ,1028404,1028721,-1.0
1706,ECK120028960,tusE,1030339,1030739,-1.0
1707,ECK120028961,yccA,1030701,1031652,-1.0
1708,ECK120028966,ymcE-gnsA,1051305,1052240,1.0
1709,ECK120028967,yccM,1052289,1053362,-1.0
1710,ECK120028968,yccE,1064036,1065292,1.0
1711,ECK120028969,wrbA-yccJ,1066864,1067932,-1.0
1712,ECK120028973,ymdE-ycdU,1095544,1096829,1.0
1713,ECK120028974,ghrA,1097886,1098824,1.0
1714,ECK120028975,ycdXY,1098836,1100194,1.0
1715,ECK120028976,ycdZ,1100193,1100787,1.0
1716,ECK120028979,yceK,1113485,1113806,1.0
1717,ECK120028980,mdtG,1114264,1115616,-1.0
1718,ECK120028981,yceJI,1117901,1119071,-1.0
1719,ECK120028982,solA-yceO,1119307,1120867,-1.0
1720,ECK120028983,dinI,1121242,1121534,-1.0
1721,ECK120028984,yceB,1122675,1123320,-1.0
1722,ECK120028985,grxB,1123407,1124103,-1.0
1723,ECK120028986,mdtH,1124118,1125344,-1.0
1724,ECK120028988,yceQ,1144502,1144822,1.0
1725,ECK120028989,rluC,1144940,1145899,1.0
1726,ECK120028992,ycfJ,1167552,1168138,1.0
1727,ECK120028994,ycfT,1174092,1175210,-1.0
1728,ECK120028995,lolCDE,1175427,1178564,1.0
1729,ECK120028996,nagK-cobB,1178593,1180359,1.0
1730,ECK120028997,ymfA-ycfZ,1180479,1181774,-1.0
1731,ECK120028999,rluE-nudJ,1193827,1195109,-1.0
1732,ECK120029000,C0293,1196711,1196782,1.0
1733,ECK120029001,ymfED,1196867,1198237,-1.0
1734,ECK120029003,ymfJ,1201776,1202084,-1.0
1735,ECK120029004,ymfK,1202259,1202975,-1.0
1736,ECK120029007,mcrA,1210346,1211179,1.0
1737,ECK120029008,icdC,1211413,1211577,1.0
1738,ECK120029015,ymgF,1218983,1219201,1.0
1739,ECK120029019,ycgL,1227609,1228007,1.0
1740,ECK120029020,ycgM,1228079,1228738,1.0
1741,ECK120029021,dsbB,1232500,1233030,-1.0
1742,ECK120029022,nhaB,1233176,1234717,-1.0
1743,ECK120029023,cvrA,1240335,1242071,-1.0
1744,ECK120029024,ldcA,1242166,1243080,-1.0
1745,ECK120029025,ycgY,1245160,1245600,1.0
1746,ECK120029026,ycgV,1253085,1255952,-1.0
1747,ECK120029028,ychS,1286545,1286984,1.0
1748,ECK120029031,ychE,1298439,1299245,1.0
1749,ECK120029032,yciI,1310569,1310892,-1.0
1750,ECK120029033,yciA,1311848,1312293,-1.0
1751,ECK120029034,yciCB,1312261,1313698,-1.0
1752,ECK120029035,yciVOQ,1323185,1326641,1.0
1753,ECK120029036,rluB,1326820,1327727,1.0
1754,ECK120029038,pgpB,1339309,1340094,1.0
1755,ECK120029040,yciW,1348980,1350204,-1.0
1756,ECK120029041,fabI,1350251,1351177,-1.0
1757,ECK120029042,ycjD,1351407,1351800,-1.0
1758,ECK120029043,ymjA,1357423,1357705,-1.0
1759,ECK120029050,qmcA-ybbJ,514401,515823,-1.0
1760,ECK120029052,ybbAP,519733,522830,1.0
1761,ECK120029053,rhsD-ybbC-ylbH-ybbD,523261,529130,1.0
1762,ECK120029054,ylbG,529645,530016,-1.0
1763,ECK120029056,ppiB-lpxH,553218,554437,-1.0
1764,ECK120029057,ybcI,556032,556689,-1.0
1765,ECK120029058,folD-ybcJ,556661,557781,-1.0
1766,ECK120029059,sfmA,558212,558754,1.0
1767,ECK120029060,sfmCD,558974,562300,1.0
1768,ECK120029061,sfmHF,562336,563845,1.0
1769,ECK120029066,ybcK,568647,570428,1.0
1770,ECK120029067,ybcLM,570893,572251,1.0
1771,ECK120029068,ybcN-ninE-ybcO-rusA-ylcG,572440,573870,1.0
1772,ECK120029070,rzoD,578327,578509,1.0
1773,ECK120029071,ybcV,579184,579594,-1.0
1774,ECK120029072,ybcW,579880,580086,1.0
1775,ECK120029074,tfaD,581534,582097,1.0
1776,ECK120029076,ybdG,603416,604663,-1.0
1777,ECK120029077,ybdF,605518,605886,-1.0
1778,ECK120029078,ybdJ,605951,606199,-1.0
1779,ECK120029079,ybdK,606265,607383,-1.0
1780,ECK120029081,ybdD,632182,632379,1.0
1781,ECK120029082,ybdM,634747,635376,-1.0
1782,ECK120029083,ybdN,635349,636996,-1.0
1783,ECK120029084,ybdO,636716,637618,-1.0
1784,ECK120029085,rnk,643557,644109,-1.0
1785,ECK120029087,citT,645117,646580,-1.0
1786,ECK120029088,citCDEFXG,646631,652141,-1.0
1787,ECK120029092,tatE,658947,659150,1.0
1788,ECK120029093,lipA,659251,660301,-1.0
1789,ECK120029094,ybeF,660425,661378,-1.0
1790,ECK120029097,dacA,662752,663963,-1.0
1791,ECK120029100,ybeR-djlB,676711,678842,1.0
1792,ECK120029101,ybeU-djlC,679508,681663,1.0
1793,ECK120029102,hscC,681723,683393,-1.0
1794,ECK120029103,rihA,683477,684412,-1.0
1795,ECK120029107,miaB,693531,694955,-1.0
1796,ECK120029110,ybfF,712038,712802,-1.0
1797,ECK120029111,ybfA,729087,729340,1.0
1798,ECK120029112,rhsC-ybfB,729322,734102,1.0
1799,ECK120029113,ybfQ,736445,736699,1.0
1800,ECK120029114,ybfL,736900,737961,1.0
1801,ECK120029115,ybfD,738092,738853,1.0
1802,ECK120029116,abrB,746723,748006,-1.0
1803,ECK120029117,ybgD,752229,752795,-1.0
1804,ECK120029118,valZ-lysY,781068,781222,1.0
1805,ECK120029119,lysZ,781369,781444,1.0
1806,ECK120029120,lysQ,781577,781843,1.0
1807,ECK120029121,zitB,783882,784823,-1.0
1808,ECK120029122,ybgS,784937,785317,-1.0
1809,ECK120029123,modEF,792316,794644,-1.0
1810,ECK120029125,ybhC,805998,807321,-1.0
1811,ECK120029126,ybhB,807433,807909,-1.0
1812,ECK120029127,ybhL,819852,820588,1.0
1813,ECK120029128,ybhM,820793,821506,1.0
1814,ECK120029131,ybiI,838190,838484,-1.0
1815,ECK120029132,ybiX,838530,839207,-1.0
1816,ECK120029134,ybiO,843255,845480,-1.0
1817,ECK120029135,mntR-ybiR,853098,854765,1.0
1818,ECK120029136,ybiU,857796,859061,-1.0
1819,ECK120029137,ybiV,859213,860028,-1.0
1820,ECK120029138,iaaA-gsiABCD,866537,872801,1.0
1821,ECK120029140,yliI,878593,879857,1.0
1822,ECK120029142,ybjH,884946,885230,-1.0
1823,ECK120029143,ybjJI,885316,887339,-1.0
1824,ECK120029144,ybjL,888134,889819,-1.0
1825,ECK120029147,aat,926728,927432,-1.0
1826,ECK120029148,trxB,931019,932078,-1.0
1827,ECK120029149,lolA-rarA,937278,939337,1.0
1828,ECK120029150,serS,939365,940765,1.0
1829,ECK120029152,pflA,950301,951230,-1.0
1830,ECK120029153,ycaO,954872,956632,-1.0
1831,ECK120029154,ycaP,956724,957454,1.0
1832,ECK120029156,yaeH,183709,184095,-1.0
1833,ECK120029157,yaeI,184257,185167,-1.0
1834,ECK120029159,frr,192814,193498,1.0
1835,ECK120029161,yaeR,211877,212266,1.0
1836,ECK120029162,tilS,212331,213629,1.0
1837,ECK120029163,yaeP-rof,213678,214218,-1.0
1838,ECK120029165,yaeF,216179,217049,-1.0
1839,ECK120029167,gmhB,222806,223408,1.0
1840,ECK120029168,dkgB,228977,229970,1.0
1841,ECK120029169,yafDE,231064,232549,1.0
1842,ECK120029170,mltD,232597,233955,-1.0
1843,ECK120029171,gloB,234027,234782,-1.0
1844,ECK120029172,yafT,237335,238120,1.0
1845,ECK120029175,yafJ,244281,245094,1.0
1846,ECK120029177,dinJ-yafQ,245961,246615,-1.0
1847,ECK120029178,yafL,246712,247461,1.0
1848,ECK120029183,ykfJ-prfH,253467,254202,1.0
1849,ECK120029184,gpt,255914,256474,1.0
1850,ECK120029185,frsA,256387,257771,1.0
1851,ECK120029187,yafY-ykfBF-yafX-ykfGH-yafW-ykfI,263328,267267,-1.0
1852,ECK120029188,ykfA-yafZ,267184,269071,-1.0
1853,ECK120029189,perR,269289,270182,-1.0
1854,ECK120029191,ykfC,272847,273992,1.0
1855,ECK120029192,mmuPM,275081,277647,1.0
1856,ECK120029195,yagEF,282278,285168,1.0
1857,ECK120029196,yagGH,285130,288399,1.0
1858,ECK120029199,yagK,292322,293121,-1.0
1859,ECK120029200,yagML,293220,294952,-1.0
1860,ECK120029201,yagN,295139,295579,-1.0
1861,ECK120029202,intF,295696,297096,-1.0
1862,ECK120029203,yagP,297381,297791,-1.0
1863,ECK120029205,ykgJ,303853,304182,-1.0
1864,ECK120029209,ykgMO,312374,312807,-1.0
1865,ECK120029211,ykgA,316450,317136,-1.0
1866,ECK120029214,ykgEFG,321608,324453,1.0
1867,ECK120029215,ykgH,324696,325364,-1.0
1868,ECK120029217,yahB,333501,334433,-1.0
1869,ECK120029218,yahC,334525,335022,-1.0
1870,ECK120029219,yahH,339769,340089,1.0
1871,ECK120029220,yahIJ,340165,342507,1.0
1872,ECK120029221,yahL,344176,344991,1.0
1873,ECK120029222,yahM,345387,345649,1.0
1874,ECK120029223,mhpT,374897,376670,1.0
1875,ECK120029224,yaiL,376772,377311,1.0
1876,ECK120029225,frmRAB,377535,379881,-1.0
1877,ECK120029228,hemB,388753,389754,-1.0
1878,ECK120029232,iraP,401179,401646,1.0
1879,ECK120029233,yaiI,405764,406222,1.0
1880,ECK120029235,sbcDC,412607,417079,-1.0
1881,ECK120029236,brnQ-proY,419488,422359,1.0
1882,ECK120029237,yajD,430436,430952,1.0
1883,ECK120029239,panE-yajL,443051,444515,-1.0
1884,ECK120029240,yajR,445302,446855,-1.0
1885,ECK120029242,tig,454993,456431,1.0
1886,ECK120029243,ybaV,463937,464308,1.0
1887,ECK120029245,queC,464852,465589,-1.0
1888,ECK120029246,cof,467366,468230,1.0
1889,ECK120029248,mdlAB,468871,472417,1.0
1890,ECK120029249,ffs,476424,476561,1.0
1891,ECK120029250,ybaA,476638,477025,1.0
1892,ECK120029251,ylaC,478781,479288,-1.0
1893,ECK120029252,maa,479367,479918,-1.0
1894,ECK120029254,priC-ybaM,490110,490812,-1.0
1895,ECK120029255,ybaN,490882,491259,1.0
1896,ECK120029256,dnaX,492056,494023,1.0
1897,ECK120029257,hemH,497968,499017,1.0
1898,ECK120029258,ybaL,501562,503295,-1.0
1899,ECK120029259,fsr,503476,504696,-1.0
1900,ECK120029260,yjjY,4640402,4640542,1.0
1901,ECK120029261,yjtD,4640942,4641628,1.0
1902,ECK120029262,yaaX,4979,5530,1.0
1903,ECK120029263,yaaA,5683,6459,-1.0
1904,ECK120029264,yaaJ,6529,7959,-1.0
1905,ECK120029265,mog,9306,9893,1.0
1906,ECK120029267,yaaW,10643,11356,-1.0
1907,ECK120029269,mokC-hokC,16751,16960,-1.0
1908,ECK120029270,sokC,16905,17010,1.0
1909,ECK120029272,rihC,27293,28207,1.0
1910,ECK120029273,yaaU,45592,47138,1.0
1911,ECK120029274,kefFC,47246,49631,1.0
1912,ECK120029275,djlA,57364,58179,1.0
1913,ECK120029276,yabPQ,58430,59279,1.0
1914,ECK120029277,yabI,71271,72115,1.0
1915,ECK120029284,ppdD-hofBC,114522,117705,-1.0
1916,ECK120029285,nadC,117752,118720,-1.0
1917,ECK120029286,yacL,134216,134750,1.0
1918,ECK120029287,yadGH,142779,144472,1.0
1919,ECK120029288,yadE,145010,146310,1.0
1920,ECK120029290,hrpB,162105,164534,1.0
1921,ECK120029291,mrcB,164721,167264,1.0
1922,ECK120029292,clcA,174933,176528,1.0
1923,ECK120029293,mtn-btuF-yadS,177001,179183,-1.0
1924,ECK120029346,dicA,1647934,1648341,1.0
1925,ECK120029377,kdpFABC,724407,728921,-1.0
1926,ECK120029378,ttdR,3205324,3206380,-1.0
1927,ECK120029379,cysQ,4436755,4437495,1.0
1928,ECK120029381,ybdR,642088,643326,1.0
1929,ECK120029382,fre,4026443,4027228,1.0
1930,ECK120029383,priA,4124612,4126810,-1.0
1931,ECK120029384,csrD,3401392,3403332,-1.0
1932,ECK120029385,yhgF,3537385,3539706,1.0
1933,ECK120029386,emrD,3853701,3855106,1.0
1934,ECK120029387,ygfM-xdhD,3020499,3024186,1.0
1935,ECK120029388,tktA,3079644,3081707,-1.0
1936,ECK120029389,plsC,3162744,3163481,-1.0
1937,ECK120029390,folB,3204221,3204589,-1.0
1938,ECK120029391,ispB,3333710,3334681,1.0
1939,ECK120029392,ndk,2644433,2644864,-1.0
1940,ECK120029394,bcr,2278570,2279760,-1.0
1941,ECK120029395,narQ,2585566,2587431,1.0
1942,ECK120029396,argS,1959924,1961843,1.0
1943,ECK120029398,pgsA,1992269,1992817,-1.0
1944,ECK120029399,adhP,1552828,1553838,-1.0
1945,ECK120029400,ynfP,1652728,1652838,-1.0
1946,ECK120029401,rttR,1287066,1287236,-1.0
1947,ECK120029408,ybhI,801887,803320,1.0
1948,ECK120029409,ybhJ,803460,805764,1.0
1949,ECK120029410,torS,1053434,1056178,-1.0
1950,ECK120029411,yahK,342884,343933,1.0
1951,ECK120029413,apt,491310,491963,1.0
1952,ECK120029414,dsbG,637827,638885,-1.0
1953,ECK120029415,yadI,144577,145017,1.0
1954,ECK120029421,alr,4265589,4266861,1.0
1955,ECK120029422,cysZ,2531463,2532224,1.0
1956,ECK120029504,rsmD-yhhL,3604347,3605248,1.0
1957,ECK120029505,aas-lplT,2972669,2976014,-1.0
1958,ECK120029506,tynA,1449076,1451650,-1.0
1959,ECK120029507,mprA-emrAB,2810727,2814154,1.0
1960,ECK120029508,rraB,4478384,4478889,1.0
1961,ECK120029509,sxy,1020991,1021767,1.0
1962,ECK120029510,rseP,196470,197898,1.0
1963,ECK120029990,yjbEFGH,4235642,4239730,1.0
1964,ECK120029991,thrU-tyrU-glyT-thrT-tufB,4175251,4177185,1.0
1965,ECK120029992,ttdABT,3206258,3209487,1.0
1966,ECK120029993,fldA-uof-fur,710118,711592,-1.0
1967,ECK120029994,menA-rraA,4118845,4120448,-1.0
1968,ECK120029995,bhsA,1168986,1169330,1.0
1969,ECK120029996,smf,3432436,3433686,-1.0
1970,ECK120029997,smg,3431991,3432464,-1.0
1971,ECK120030493,rbn,2381582,2382525,1.0
1972,ECK120030494,fryBC-ypdFE-fryA,2501990,2508483,-1.0
1973,ECK120030496,yecN-cmoAB,1952266,1954413,1.0
1974,ECK120030497,wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC,2118680,2132070,-1.0
1975,ECK120030498,relBE-hokD,1645034,1645922,-1.0
1976,ECK120030499,cnu,1704949,1705164,1.0
1977,ECK120030500,pabB-nudL,1894805,1896748,1.0
1978,ECK120030501,yggI,3089755,3090252,1.0
1979,ECK120030502,eutBCLKR,2554130,2558679,-1.0
1980,ECK120030504,relA-mazEFG,2909894,2914348,-1.0
1981,ECK120030507,ymiA-yciX,1335077,1335458,1.0
1982,ECK120030508,ttcA,1411013,1411948,-1.0
1983,ECK120030509,kilR-ydaE,1417838,1418229,-1.0
1984,ECK120030510,maeA,1553972,1555669,-1.0
1985,ECK120030511,gfcE-etp-etk,1042030,1045803,-1.0
1986,ECK120030512,gfcBCD,1045849,1049332,-1.0
1987,ECK120030513,gfcA,1049439,1050758,-1.0
1988,ECK120030515,ymfH-xisE-intE,1199679,1201423,-1.0
1989,ECK120030516,pinE,1209685,1210239,1.0
1990,ECK120030518,tfaX,582875,583060,1.0
1991,ECK120030519,dpiBA,651884,654542,1.0
1992,ECK120030520,yadMLKC,149715,152812,-1.0
1993,ECK120030521,lafU,250072,250827,1.0
1994,ECK120030524,matA,310746,311393,-1.0
1995,ECK120030525,gltI-sroC-gltJKL,684530,687966,-1.0
1996,ECK120030527,gspAB,3453508,3455634,-1.0
1997,ECK120030529,dnaK-tpke11-dnaJ,12048,15298,1.0
1998,ECK120030530,hscBA-fdx-iscX,2656506,2659605,-1.0
1999,ECK120030531,cbpAM,1062550,1064037,-1.0
2000,ECK120030532,rcsDB,2313452,2316827,1.0
2001,ECK120030534,hsdRMS,4580068,4586862,-1.0
2002,ECK120030535,lolB-ispE-prs,1260895,1263556,-1.0
2003,ECK120030537,eamB,2715423,2716010,1.0
2004,ECK120030539,micA,2814560,2814874,1.0
2005,ECK120030541,macAB,919235,922293,1.0
2006,ECK120030543,scpA-argK-scpBC,3060850,3066280,1.0
2007,ECK120030546,groSL,4370475,4372671,1.0
2008,ECK120030547,osmF-yehYXW,2215745,2219523,-1.0
2009,ECK120030548,nfsB,604771,605507,-1.0
2010,ECK120030549,hemA-prfA-prmC,1263583,1266927,1.0
2011,ECK120030551,wbbIJK,2103391,2106057,-1.0
2012,ECK120030554,yjaH,4200566,4201261,1.0
2013,ECK120030556,yqgB,3085920,3086095,-1.0
2014,ECK120030559,rseX,2033649,2033739,1.0
2015,ECK120030569,yraN,3295394,3295789,1.0
2016,ECK120030570,diaA,3295809,3296399,1.0
2017,ECK120030572,eptA,4333947,4335590,-1.0
2018,ECK120030573,galF,2113434,2114351,-1.0
2019,ECK120030576,yceH,1126157,1126804,1.0
2020,ECK120030577,yceM,1126806,1127729,1.0
2021,ECK120030580,ogrK,2167302,2167554,-1.0
2022,ECK120030581,rnd,1886864,1888095,-1.0
2023,ECK120030582,rsmB,3435207,3436496,1.0
2024,ECK120030583,dfp,3812470,3813951,1.0
2025,ECK120030584,clpS,922736,923233,1.0
2026,ECK120030587,mnmA,1192667,1193773,-1.0
2027,ECK120030588,ybcH,587091,587981,-1.0
2028,ECK120030593,aspT,3946872,3946948,1.0
2029,ECK120030594,trpT,3946957,3947032,1.0
2030,ECK120030595,aspU,228928,229052,1.0
2031,ECK120030596,insJ,3720680,3721201,1.0
2032,ECK120030597,lfhA,248358,250070,-1.0
2033,ECK120030600,alsK,4306870,4307799,-1.0
2034,ECK120030603,rhaM,4093124,4093438,-1.0
2035,ECK120030606,yadN,156299,156883,-1.0
2036,ECK120030608,yeiI,2251700,2252788,1.0
2037,ECK120030611,ygdD,2941236,2941631,-1.0
2038,ECK120030612,yhfK,3486791,3488893,1.0
2039,ECK120030614,frwD,4147138,4147479,1.0
2040,ECK120030615,ftsB,2872509,2872820,-1.0
2041,ECK120030616,ispDF,2871301,2872490,-1.0
2042,ECK120030617,truD,2870255,2871304,-1.0
2043,ECK120030619,yhjR,3695997,3696372,-1.0
2044,ECK120030621,ysaA,3741109,3741623,-1.0
2045,ECK120030622,gpmM-envC-yibQ,3785187,3789060,1.0
2046,ECK120030623,mnmE,3886675,3888192,1.0
2047,ECK120030624,kup,3931103,3933184,1.0
2048,ECK120030626,hofMNOP,3520615,3523019,-1.0
2049,ECK120030764,mreBCD,3398387,3401356,-1.0
2050,ECK120030765,nhaAR,17317,19620,1.0
2051,ECK120030766,rydC,1491442,1491506,-1.0
2052,ECK120033103,tatABCD,4021846,4024336,1.0
2053,ECK120033106,ybjQ-amiD,904517,905743,1.0
