,locus_tag,name,left,right,strand
2050,b2037,rfbX,2108337,2109584,-1
2051,b2038,rfbC,2109581,2110138,-1
2052,b2039,rfbA,2110138,2111019,-1
2053,b2040,rfbD,2111077,2111976,-1
2054,b2041,rfbB,2111976,2113061,-1
2055,b2042,galF,2113434,2114327,-1
2056,b2043,wcaM,2114502,2115896,-1
2057,b2044,wcaL,2115907,2117127,-1
2058,b2045,wcaK,2117124,2118404,-1
2059,b2046,wzxC,2118680,2120158,-1
2060,b2047,wcaJ,2120160,2121554,-1
2061,b2048,cpsG,2121609,2122979,-1
2062,b2049,cpsB,2123084,2124520,-1
2063,b2050,wcaI,2124523,2125746,-1
2064,b2051,gmm,2125743,2126222,-1
2065,b2052,fcl,2126225,2127190,-1
2066,b2053,gmd,2127193,2128314,-1
2067,b2054,wcaF,2128340,2128888,-1
2068,b2055,wcaE,2128904,2129650,-1
2069,b2056,wcaD,2129661,2130878,-1
2070,b2057,wcaC,2130853,2132070,-1
2071,b2058,wcaB,2132067,2132555,-1
2072,b2059,wcaA,2132558,2133397,-1
2073,b2060,wzc,2133490,2135652,-1
2074,b2061,wzb,2135655,2136098,-1
2075,b2062,wza,2136104,2137243,-1
2076,b2063,yegH,2137902,2139485,1
2077,b2064,asmA,2139759,2141612,-1
2078,b2065,dcd,2141634,2142215,-1
2079,b2066,udk,2142307,2142948,-1
2080,b2067,dgcE,2143266,2146583,1
2081,b2068,alkA,2146692,2147540,-1
2082,b2069,yegD,2147674,2149026,1
2083,b2070,yegI,2149039,2150985,-1
2084,b2071,yegJ,2151185,2151646,1
2085,b2072,pphC,2151711,2152472,-1
2086,b2073,yegL,2152469,2153128,-1
2087,b4667,ibsA,2153349,2153408,-1
2088,b4668,ibsB,2153681,2153737,-1
2089,b2074,mdtA,2154016,2155263,1
2090,b2075,mdtB,2155263,2158385,1
2091,b2076,mdtC,2158386,2161463,1
2092,b2077,mdtD,2161464,2162879,1
2093,b2078,baeS,2162876,2164279,1
2094,b2079,baeR,2164276,2164998,1
2095,b2080,yegP,2165189,2165521,1
2096,b2081,yegQ,2165668,2167029,1
2097,b2082,ogrK,2167302,2167520,-1
2098,b2083,yegZ,2167602,2167820,-1
2099,b2085,yegR,2167989,2168306,-1
2100,b2086,yegS,2168712,2169611,1
2101,b4498,gatR,2169693,2170167,-1
2102,b2088,insE-5,2170236,2170535,1
2103,b2089,insF-5,2170532,2171398,1
2104,b2091,gatD,2171833,2172873,-1
2105,b2092,gatC,2172921,2174278,-1
2106,b2093,gatB,2174282,2174566,-1
2107,b2094,gatA,2174597,2175049,-1
2108,b2095,gatZ,2175059,2176321,-1
2109,b2096,gatY,2176350,2177204,-1
2110,b2097,fbaB,2177512,2178564,-1
2111,b2098,yegT,2178821,2180098,1
2112,b2099,yegU,2180095,2181099,1
2113,b2100,yegV,2181096,2182061,1
2114,b2101,yegW,2182035,2182781,-1
2115,b2102,yegX,2182833,2183651,-1
2116,b2103,thiD,2183716,2184516,-1
2117,b2104,thiM,2184513,2185301,-1
2118,b2105,rcnR,2185524,2185796,-1
2119,b2106,rcnA,2185917,2186741,1
2120,b2107,rcnB,2186960,2187298,1
2121,b2108,yehA,2187380,2188414,-1
2122,b2109,yehB,2188430,2190910,-1
2123,b2110,yehC,2190926,2191645,-1
2124,b2111,yehD,2191680,2192222,-1
2125,b2112,yehE,2192515,2192796,-1
2126,b2113,mrp,2193059,2194168,-1
2127,b2114,metG,2194300,2196333,1
2128,b2115,yehF,2196474,2197298,1
2129,b2118,yehI,2200279,2203911,1
2130,b4541,yehK,2203972,2204289,1
2131,b2119,yehL,2204596,2205684,1
2132,b2120,yehM,2205695,2207974,1
2133,b2121,yehP,2207967,2209103,1
2134,b2122,yehQ,2209100,2210944,1
2135,b2123,yehR,2211225,2211686,1
2136,b2124,yehS,2211726,2212196,-1
2137,b2125,btsR,2212243,2212962,-1
2138,b2126,btsS,2212959,2214644,-1
2139,b2127,mlrA,2214866,2215597,1
2140,b4542,yohO,2215657,2215764,1
2141,b2128,yehW,2215745,2216476,-1
2142,b2129,yehX,2216481,2217407,-1
2143,b2130,yehY,2217400,2218557,-1
2144,b2131,osmF,2218564,2219481,-1
2145,b2132,bglX,2219692,2221989,-1
2146,b2133,dld,2222185,2223900,1
2147,b2134,pbpG,2223938,2224870,-1
2148,b2135,yohC,2225044,2225631,-1
2149,b2136,yohD,2225801,2226379,1
2150,b2137,yohF,2226509,2227270,-1
2151,b2139,mdtQ,2227323,2228758,-1
2152,b4679,yohP,2228982,2229065,1
2153,b2140,dusC,2229438,2230385,-1
2154,b2141,yohJ,2230624,2231022,1
2155,b2142,yohK,2231019,2231714,1
2156,b2143,cdd,2231844,2232728,1
2157,b2144,sanA,2232878,2233597,1
2158,b2145,yeiS,2233600,2233839,1
2159,b2146,preT,2234033,2235271,1
2160,b2147,preA,2235265,2236500,1
2161,b2148,mglC,2236743,2237753,-1
2162,b2149,mglA,2237769,2239289,-1
2163,b2150,mglB,2239350,2240348,-1
2164,b2151,galS,2240628,2241668,-1
2165,b2152,yeiB,2241810,2242967,-1
2166,b2153,folE,2242984,2243652,-1
2167,b2154,yeiG,2243910,2244746,1
2168,b2155,cirA,2244778,2246769,-1
2169,b2156,lysP,2247063,2248532,-1
2170,b2157,yeiE,2248737,2249618,-1
2171,b2158,yeiH,2249717,2250766,1
2172,b2159,nfo,2250840,2251697,1
2173,b2160,yeiI,2251700,2252788,1
2174,b2161,nupX,2252895,2254145,-1
2175,b2162,rihB,2254245,2255186,-1
2176,b2163,yeiL,2255355,2256014,1
2177,b2164,psuT,2256085,2257335,-1
2178,b2165,psuG,2257429,2258367,-1
2179,b2166,psuK,2258355,2259296,-1
2180,b2167,fruA,2259719,2261410,-1
2181,b2168,fruK,2261427,2262365,-1
2182,b2169,fruB,2262365,2263495,-1
2183,b2170,setB,2263863,2265044,1
2184,b4502,yeiW,2265041,2265295,-1
2185,b2171,yeiP,2265450,2266022,1
2186,b2172,yeiQ,2266245,2267711,1
2187,b2173,yeiR,2267829,2268815,1
2188,b2174,lpxT,2268854,2269567,1
2189,b2175,mepS,2269979,2270545,1
2190,b2176,pdeN,2270726,2272282,1
2191,b2177,yejA,2272364,2274178,1
2192,b2178,yejB,2274179,2275273,1
2193,b2179,yejE,2275273,2276298,1
2194,b2180,yejF,2276300,2277889,1
2195,b2181,yejG,2277893,2278237,-1
2196,b2182,bcr,2278570,2279760,-1
2197,b2183,rsuA,2279788,2280483,-1
2198,b2184,radD,2280632,2282392,1
2199,b2185,rplY,2282517,2282801,1
2200,b2186,yejK,2282940,2283947,-1
2201,b2187,yejL,2284129,2284356,1
2202,b2188,yejM,2284376,2286136,1
2203,b2190,yejO,2286390,2288914,-1
2204,b2192,insH-8,2289065,2290081,-1
2205,b2193,narP,2290500,2291147,1
2206,b2194,ccmH,2291358,2292410,-1
2207,b2195,ccmG,2292407,2292964,-1
2208,b2196,ccmF,2292961,2294904,-1
2209,b2197,ccmE,2294901,2295380,-1
2210,b2198,ccmD,2295377,2295586,-1
2211,b2199,ccmC,2295583,2296320,-1
2212,b2200,ccmB,2296362,2297024,-1
2213,b2201,ccmA,2297021,2297644,-1
2214,b2202,napC,2297657,2298259,-1
2215,b2203,napB,2298269,2298718,-1
2216,b2204,napH,2298715,2299578,-1
2217,b2205,napG,2299565,2300260,-1
2218,b2206,napA,2300267,2302753,-1
2219,b2207,napD,2302750,2303013,-1
2220,b2208,napF,2303003,2303497,-1
2221,b4604,yojO,2303606,2303770,1
2222,b2209,eco,2303905,2304393,1
2223,b2210,mqo,2305108,2306754,-1
2224,b2211,yojI,2306972,2308615,-1
2225,b2212,alkB,2308691,2309341,-1
2226,b2213,ada,2309341,2310405,-1
2227,b2214,ftp,2310479,2311534,-1
2228,b2215,ompC,2311646,2312749,-1
2229,b2216,rcsD,2313488,2316160,1
2230,b2217,rcsB,2316177,2316827,1
2231,b2218,rcsC,2317027,2319876,-1
2232,b2219,atoS,2320043,2321869,1
2233,b2220,atoC,2321866,2323251,1
2234,b2221,atoD,2323447,2324109,1
2235,b2222,atoA,2324109,2324759,1
2236,b2223,atoE,2324756,2326078,1
2237,b2224,atoB,2326109,2327293,1
2238,b2225,yfaP,2327367,2328143,-1
2239,b2226,yfaQ,2328148,2329797,-1
2240,b4500,yfaS,2329798,2334402,-1
2241,b2229,yfaT,2334336,2334959,-1
2242,b2230,yfaA,2334956,2336644,-1
2243,b2231,gyrA,2336793,2339420,-1
2244,b2232,ubiG,2339567,2340289,1
2245,b2233,yfaL,2340417,2344169,-1
2246,b4605,ypaB,2344594,2344737,-1
2247,b2234,nrdA,2344865,2347150,1
2248,b2235,nrdB,2347384,2348514,1
2249,b2236,yfaE,2348514,2348768,1
2250,b2237,inaA,2348822,2349472,-1
2251,b2238,yfaH,2349687,2349893,1
2252,b2239,glpQ,2349935,2351011,-1
2253,b2240,glpT,2351016,2352374,-1
2254,b2241,glpA,2352647,2354275,1
2255,b2242,glpB,2354265,2355524,1
2256,b2243,glpC,2355521,2356711,1
2257,b2244,rpnE,2356904,2357803,1
2258,b4543,ypaA,2357816,2358001,1
2259,b2245,yfaU,2358042,2358845,-1
2260,b2246,yfaV,2358863,2360152,-1
2261,b2247,rhmD,2360209,2361414,-1
2262,b2248,yfaX,2361429,2362211,-1
2263,b2249,yfaY,2362431,2363633,-1
2264,b2250,yfaZ,2363733,2364275,-1
2265,b2251,nudI,2364554,2364979,1
2266,b2252,ais,2365018,2365620,-1
2267,b2253,arnB,2365910,2367067,1
2268,b2254,arnC,2367071,2368039,1
2269,b2255,arnA,2368039,2370021,1
2270,b2256,arnD,2370018,2370908,1
2271,b2257,arnT,2370908,2372560,1
2272,b4544,arnE,2372557,2372892,1
2273,b2258,arnF,2372892,2373278,1
2274,b2259,pmrD,2373272,2373538,-1
2275,b2260,menE,2373648,2375003,-1
2276,b2261,menC,2375000,2375962,-1
2277,b2262,menB,2375962,2376819,-1
2278,b2263,menH,2376834,2377592,-1
2279,b2264,menD,2377589,2379259,-1
2280,b2265,menF,2379348,2380643,-1
2281,b2266,elaB,2380722,2381027,-1
2282,b2267,elaA,2381082,2381543,-1
2283,b2268,rbn,2381608,2382525,1
2284,b2269,elaD,2382713,2383924,1
2285,b2270,yfbK,2383995,2385722,-1
2286,b2271,yfbL,2385860,2386831,1
2287,b2272,yfbM,2386934,2387437,1
2288,b2273,yfbN,2387710,2388426,-1
2289,b2274,yfbO,2388635,2389057,1
2290,b2275,yfbP,2389116,2389964,1
2291,b2276,nuoN,2390048,2391505,-1
2292,b2277,nuoM,2391512,2393041,-1
2293,b2278,nuoL,2393205,2395046,-1
2294,b2279,nuoK,2395043,2395345,-1
2295,b2280,nuoJ,2395342,2395896,-1
2296,b2281,nuoI,2395908,2396450,-1
2297,b2282,nuoH,2396465,2397442,-1
2298,b2283,nuoG,2397439,2400165,-1
2299,b2284,nuoF,2400218,2401555,-1
2300,b2285,nuoE,2401552,2402052,-1
2301,b2286,nuoC,2402055,2403845,-1
2302,b2287,nuoB,2403951,2404613,-1
2303,b2288,nuoA,2404629,2405072,-1
2304,b2289,lrhA,2405703,2406641,-1
2305,b2290,alaA,2407561,2408778,1
2306,b2291,yfbR,2408862,2409461,1
2307,b2292,yfbS,2409520,2411352,-1
2308,b2293,hxpA,2411439,2412089,-1
2309,b2294,yfbU,2412100,2412594,-1
2310,b2295,yfbV,2412677,2413132,-1
2311,b2296,ackA,2413470,2414672,1
2312,b2297,pta,2414747,2416891,1
2313,b2298,yfcC,2417081,2418601,1
2314,b2299,yfcD,2418634,2419176,-1
2315,b2300,yfcE,2419234,2419788,-1
2316,b2301,yfcF,2419841,2420485,-1
2317,b2302,yfcG,2420621,2421268,1
2318,b2303,folX,2421325,2421687,1
2319,b2304,yfcH,2421708,2422601,1
2320,b2305,rpnB,2422649,2423539,-1
2321,b2306,hisP,2423736,2424509,-1
2322,b2307,hisM,2424517,2425233,-1
2323,b2308,hisQ,2425230,2425916,-1
2324,b2309,hisJ,2426006,2426788,-1
2325,b2310,argT,2427009,2427791,-1
2326,b2311,ubiX,2428057,2428626,-1
2327,b2312,purF,2428721,2430238,-1
2328,b2313,cvpA,2430275,2430763,-1
2329,b2314,dedD,2431022,2431684,-1
2330,b2315,folC,2431674,2432942,-1
2331,b2316,accD,2433012,2433926,-1
2332,b2317,dedA,2434082,2434741,-1
2333,b2318,truA,2434824,2435636,-1
2334,b2319,usg,2435636,2436649,-1
2335,b2320,pdxB,2436715,2437851,-1
2336,b2321,flk,2437950,2438945,1
2337,b2322,yfcJ,2438942,2440120,-1
2338,b2323,fabB,2440385,2441605,-1
2339,b2324,mnmC,2441764,2443770,1
2340,b2325,yfcL,2443891,2444169,-1
2341,b2326,epmC,2444203,2444751,-1
2342,b2327,yfcA,2444751,2445560,-1
2343,b2328,mepA,2445560,2446384,-1
2344,b2329,aroC,2446388,2447473,-1
2345,b2330,prmB,2447508,2448440,-1
2346,b2331,smrB,2448606,2449157,1
2347,b2332,yfcO,2449228,2450049,-1
2348,b2333,yfcP,2450051,2450590,-1
2349,b2334,yfcQ,2450587,2451075,-1
2350,b2335,yfcR,2451072,2451584,-1
2351,b2336,yfcS,2451584,2452336,-1
2352,b4661,yfcU,2452356,2455001,-1
2353,b2339,yfcV,2455083,2455646,-1
2354,b2340,sixA,2456327,2456812,-1
2355,b2341,fadJ,2457015,2459159,-1
2356,b2342,fadI,2459159,2460469,-1
2357,b2343,yfcZ,2460650,2460934,-1
2358,b2344,fadL,2461306,2462646,1
2359,b2345,yfdF,2463012,2464070,1
2360,b2346,mlaA,2464252,2465007,-1
2361,b2347,yfdC,2465301,2466233,1
2362,b2349,intS,2466545,2467702,1
2363,b2350,yfdG,2467855,2468217,1
2364,b2351,yfdH,2468214,2469134,1
2365,b2352,yfdI,2469131,2470462,1
2366,b2354,yfdK,2471077,2471517,-1
2367,b2355,yfdL,2471544,2472062,-1
2368,b2356,yfdM,2472112,2472387,-1
2369,b2357,yfdN,2472387,2472881,-1
2370,b2358,yfdO,2472878,2473246,-1
2371,b2359,yfdP,2473604,2473966,1
2372,b2360,yfdQ,2474032,2474856,1
2373,b2361,yfdR,2474984,2475520,1
2374,b2362,yfdS,2475511,2475873,1
2375,b2363,yfdT,2475873,2476178,1
2376,b4545,ypdJ,2476094,2476234,1
2377,b4501,torI,2476310,2476510,1
2378,b2364,dsdC,2476694,2477629,-1
2379,b2365,dsdX,2477847,2479184,1
2380,b2366,dsdA,2479202,2480530,1
2381,b2367,emrY,2480638,2482176,-1
2382,b2368,emrK,2482176,2483339,-1
2383,b2369,evgA,2483755,2484369,1
2384,b2370,evgS,2484374,2487967,1
2385,b2371,yfdE,2488023,2489168,-1
2386,b2372,yfdV,2489242,2490186,-1
2387,b2373,oxc,2490256,2491950,-1
2388,b2374,frc,2492004,2493254,-1
2389,b2375,yfdX,2493767,2494402,-1
2390,b2376,ypdI,2494698,2494973,1
2391,b2377,yfdY,2495050,2495292,-1
2392,b2378,lpxP,2495645,2496565,1
2393,b4680,ypdK,2496921,2496992,1
2394,b2379,alaC,2497057,2498295,-1
2395,b2380,ypdA,2498671,2500368,1
2396,b2381,ypdB,2500383,2501117,1
2397,b2382,ypdC,2501130,2501987,1
2398,b2383,fryA,2501990,2504485,-1
2399,b2384,ypdE,2504510,2505547,-1
2400,b2385,ypdF,2505547,2506632,-1
2401,b2386,fryC,2506647,2507894,-1
2402,b2387,fryB,2507916,2508242,-1
2403,b2388,glk,2508461,2509426,-1
2404,b2389,yfeO,2509630,2510886,1
2405,b2390,ypeC,2511001,2511327,1
2406,b2392,mntH,2511468,2512706,-1
2407,b2393,nupC,2513042,2514244,1
2408,b2394,insL-3,2514331,2515443,1
2409,b2395,pdeA,2515643,2517832,-1
2410,b2398,yfeC,2518467,2518811,1
2411,b2399,yfeD,2518813,2519205,1
2412,b2400,gltX,2519257,2520672,-1
2413,b2405,xapR,2521593,2522477,-1
2414,b2406,xapB,2522729,2523985,-1
2415,b2407,xapA,2524045,2524878,-1
2416,b2408,yfeN,2525127,2525891,1
2417,b2409,yfeR,2525930,2526856,-1
2418,b2410,yfeH,2526946,2527944,1
2419,b4546,ypeB,2527941,2528159,-1
2420,b2411,ligA,2528161,2530176,-1
2421,b2412,zipA,2530247,2531233,-1
2422,b2413,cysZ,2531463,2532224,1
2423,b2414,cysK,2532409,2533380,1
2424,b2415,ptsH,2533764,2534021,1
2425,b2416,ptsI,2534066,2535793,1
2426,b2417,crr,2535834,2536343,1
2427,b2418,pdxK,2536386,2537237,-1
2428,b2419,yfeK,2537342,2537716,1
2429,b2420,yfeS,2537749,2538483,1
2430,b2421,cysM,2538672,2539583,-1
2431,b2422,cysA,2539717,2540814,-1
2432,b2423,cysW,2540804,2541679,-1
2433,b2424,cysU,2541679,2542512,-1
2434,b2425,cysP,2542512,2543528,-1
2435,b2426,ucpA,2543832,2544623,-1
2436,b2427,murR,2544752,2545609,-1
2437,b2428,murQ,2545773,2546669,1
2438,b2429,murP,2546673,2548097,1
2439,b2430,yfeW,2548102,2549406,1
2440,b2431,yfeX,2549646,2550545,-1
2441,b2432,yfeY,2550641,2551216,-1
2442,b2433,yfeZ,2551277,2551726,-1
2443,b2434,ypeA,2551713,2552138,-1
2444,b2435,amiA,2552352,2553221,1
2445,b2436,hemF,2553225,2554124,1
2446,b2437,eutR,2554130,2555182,-1
2447,b2438,eutK,2555228,2555728,-1
2448,b2439,eutL,2555741,2556400,-1
2449,b2440,eutC,2556410,2557297,-1
2450,b2441,eutB,2557318,2558679,-1
2451,b2442,intZ,2558858,2560066,1
2452,b2443,yffL,2560257,2560898,1
2453,b2444,yffM,2561368,2561613,1
2454,b2445,yffN,2561625,2561993,1
2455,b2446,yffO,2562111,2562527,1
2456,b2447,yffP,2562524,2563117,1
2457,b2448,yffQ,2563592,2563969,1
2458,b2449,yffR,2563980,2564372,1
2459,b2450,yffS,2564523,2565332,1
2460,b2451,eutA,2565481,2566884,-1
2461,b2452,eutH,2566881,2568107,-1
2462,b2453,eutG,2568324,2569511,-1
2463,b2454,eutJ,2569501,2570337,-1
2464,b2455,eutE,2570348,2571751,-1
2465,b2456,eutN,2571763,2572050,-1
2466,b2457,eutM,2572157,2572450,-1
2467,b2458,eutD,2572489,2573505,-1
2468,b2459,eutT,2573502,2574305,-1
2469,b2460,eutQ,2574302,2575003,-1
2470,b2461,eutP,2574978,2575457,-1
2471,b2462,eutS,2575470,2575805,-1
2472,b2463,maeB,2576098,2578377,-1
2473,b2464,talA,2578666,2579616,1
2474,b2465,tktB,2579636,2581639,1
2475,b2466,ypfG,2581734,2582777,-1
2476,b2467,nudK,2582903,2583478,-1
2477,b2468,aegA,2583546,2585525,-1
2478,b2469,narQ,2585731,2587431,1
2479,b2470,acrD,2587595,2590708,1
2480,b4606,ypfM,2590807,2590866,-1
2481,b2471,yffB,2591247,2591603,1
2482,b2472,dapE,2591607,2592734,1
2483,b4547,ypfN,2592762,2592962,1
2484,b2473,ypfH,2593072,2593770,-1
2485,b2474,tmcA,2593844,2595859,-1
2486,b2475,ypfJ,2595874,2596737,-1
2487,b2476,purC,2596905,2597618,-1
2488,b2477,bamC,2597831,2598865,-1
2489,b2478,dapA,2598882,2599760,-1
2490,b2479,gcvR,2599906,2600478,1
2491,b2480,bcp,2600478,2600948,1
2492,b2481,hyfA,2601201,2601818,1
2493,b2482,hyfB,2601818,2603836,1
2494,b2483,hyfC,2603847,2604794,1
2495,b2484,hyfD,2604811,2606250,1
2496,b2485,hyfE,2606262,2606912,1
2497,b2486,hyfF,2606917,2608497,1
2498,b2487,hyfG,2608487,2610154,1
2499,b2488,hyfH,2610164,2610709,1
2500,b2489,hyfI,2610706,2611464,1
2501,b2490,hyfJ,2611457,2611870,1
2502,b2491,hyfR,2611900,2613912,1
2503,b2492,focB,2613934,2614782,1
2504,b2493,yfgO,2614820,2615881,-1
2505,b2494,bepA,2616094,2617557,1
2506,b2495,yfgD,2617578,2617937,1
2507,b2496,hda,2618075,2618776,-1
2508,b2497,uraA,2618871,2620160,-1
2509,b2498,upp,2620246,2620872,-1
2510,b2499,purM,2621197,2622234,1
2511,b2500,purN,2622234,2622872,1
2512,b2501,ppk,2623044,2625110,1
2513,b2502,ppx,2625115,2626656,1
2514,b2503,pdeF,2626695,2628938,-1
2515,b2504,yfgG,2629290,2629481,1
2516,b2505,yfgH,2629792,2630310,1
2517,b2506,yfgI,2630326,2630865,1
2518,b2507,guaA,2630958,2632535,-1
2519,b2508,guaB,2632604,2634070,-1
2520,b2509,xseA,2634232,2635602,1
2521,b2510,yfgJ,2635599,2635814,-1
2522,b2511,der,2635884,2637356,-1
2523,b2512,bamB,2637474,2638652,-1
2524,b2513,yfgM,2638663,2639283,-1
2525,b2514,hisS,2639301,2640575,-1
2526,b2515,ispG,2640686,2641804,-1
2527,b2516,rodZ,2641831,2642844,-1
2528,b2517,rlmN,2643129,2644283,-1
2529,b2518,ndk,2644433,2644864,-1
2530,b2519,pbpC,2645013,2647325,-1
2531,b2520,yfhM,2647326,2652287,-1
2532,b2521,sseA,2652494,2653339,1
2533,b2522,sseB,2654157,2654933,-1
2534,b2523,pepB,2655075,2656358,-1
2535,b2524,iscX,2656536,2656736,-1
2536,b2525,fdx,2656748,2657083,-1
2537,b2526,hscA,2657085,2658935,-1
2538,b2527,hscB,2658952,2659467,-1
2539,b2528,iscA,2659563,2659886,-1
2540,b2529,iscU,2659903,2660289,-1
2541,b2530,iscS,2660317,2661531,-1
2542,b2531,iscR,2661643,2662131,-1
2543,b2532,trmJ,2662583,2663323,-1
2544,b2533,suhB,2663442,2664245,1
2545,b2534,yfhR,2664390,2665244,1
2546,b2535,csiE,2665435,2666715,1
2547,b2536,hcaT,2666707,2667846,-1
2548,b4706,iroK,2668006,2668071,-1
2549,b2537,hcaR,2668006,2668896,-1
2550,b2538,hcaE,2669032,2670393,1
2551,b2539,hcaF,2670390,2670908,1
2552,b2540,hcaC,2670908,2671228,1
2553,b2541,hcaB,2671225,2672037,1
2554,b2542,hcaD,2672047,2673249,1
2555,b2543,yphA,2673346,2673768,1
2556,b2544,yphB,2673816,2674688,-1
2557,b2545,yphC,2674700,2675761,-1
2558,b2546,yphD,2675827,2676825,-1
2559,b2547,yphE,2676850,2678361,-1
2560,b2548,yphF,2678384,2679367,-1
2561,b2549,yphG,2679464,2682745,-1
2562,b2550,yphH,2682863,2684056,1
2563,b2551,glyA,2684254,2685507,-1
2564,b2552,hmp,2685835,2687025,1
2565,b2553,glnB,2687070,2687408,-1
2566,b2554,glrR,2687469,2688803,-1
2567,b2555,qseG,2688793,2689506,-1
2568,b2556,glrK,2689671,2691098,-1
2569,b2557,purL,2691656,2695543,-1
2570,b2558,mltF,2695801,2697357,1
2571,b2559,tadA,2697354,2697857,-1
2572,b2560,pgpC,2697915,2698550,-1
2573,b2561,yfhH,2698759,2699607,1
2574,b2562,yfhL,2699663,2699923,1
2575,b4687,shoB,2700117,2700197,-1
2576,b2563,acpS,2700618,2700998,-1
2577,b2564,pdxJ,2700998,2701729,-1
2578,b2565,recO,2701741,2702469,-1
2579,b2566,era,2702481,2703386,-1
2580,b2567,rnc,2703383,2704063,-1
2581,b2568,lepB,2704335,2705309,-1
2582,b2569,lepA,2705325,2707124,-1
2583,b2570,rseC,2707322,2707801,-1
2584,b2571,rseB,2707798,2708754,-1
2585,b2572,rseA,2708754,2709404,-1
2586,b2573,rpoE,2709437,2710012,-1
2587,b4725,rseD,2710009,2710164,-1
2588,b2574,nadB,2710420,2712042,1
2589,b2575,yfiC,2712027,2712764,-1
2590,b2576,srmB,2712896,2714230,1
2591,b2577,yfiE,2714439,2715320,-1
2592,b2578,eamB,2715423,2716010,1
2593,b2579,grcA,2716066,2716449,-1
2594,b2580,ung,2716754,2717443,1
2595,b2581,yfiF,2717491,2718528,-1
2596,b2582,trxC,2718735,2719154,1
2597,b2583,yfiP,2719223,2719921,1
2598,b2584,patZ,2719953,2722613,1
2599,b2585,pssA,2722727,2724082,1
2600,b2586,yfiM,2724128,2724451,1
2601,b2587,kgtP,2724448,2725746,-1
2602,b2592,clpB,2731600,2734173,-1
2603,b2593,pgeF,2734303,2735034,-1
2604,b2594,rluD,2735031,2736011,-1
2605,b2595,bamD,2736146,2736883,1
2606,b2597,raiA,2737154,2737495,1
2607,b2598,pheL,2737599,2737646,1
2608,b2599,pheA,2737745,2738905,1
2609,b2600,tyrA,2738948,2740069,-1
2610,b2601,aroF,2740080,2741150,-1
2611,b2602,yfiL,2741360,2741725,1
2612,b2603,yfiR,2741875,2742393,1
2613,b2604,dgcN,2742383,2743609,1
2614,b2605,yfiB,2743625,2744107,1
2615,b2606,rplS,2744183,2744530,-1
2616,b2607,trmD,2744572,2745339,-1
2617,b2608,rimM,2745370,2745918,-1
2618,b2609,rpsP,2745937,2746185,-1
2619,b2610,ffh,2746434,2747795,-1
2620,b2611,ypjD,2747962,2748753,1
2621,b4461,yfjD,2748774,2750060,1
2622,b2614,grpE,2750115,2750708,-1
2623,b2615,nadK,2750831,2751709,1
2624,b2616,recN,2751795,2753456,1
2625,b2617,bamE,2753605,2753946,1
2626,b2618,yfjF,2754008,2754298,-1
2627,b2619,ratA,2754288,2754764,-1
2628,b2620,smpB,2754896,2755378,1
2629,b2622,intA,2756159,2757400,1
2630,b2623,yfjH,2757644,2758600,-1
2631,b2624,alpA,2758644,2758856,1
2632,b2625,yfjI,2758985,2760394,1
2633,b2626,yfjJ,2760547,2761173,1
2634,b2627,abpB,2761351,2763540,-1
2635,b2628,abpA,2763537,2765153,-1
2636,b2629,yfjM,2765513,2765776,-1
2637,b2630,rnlA,2765918,2766991,1
2638,b2631,rnlB,2766984,2767355,1
2639,b2632,yfjP,2767710,2768573,1
2640,b2633,yfjQ,2768665,2769486,1
2641,b2634,yfjR,2769703,2770404,1
2642,b2635,ypjK,2770445,2770681,1
2643,b2636,yfjS,2770681,2771124,1
2644,b2637,yfjT,2771148,2771615,1
2645,b2638,yfjU,2771840,2772154,-1
2646,b2641,yfjV,2772167,2773182,-1
2647,b2642,yfjW,2773318,2775021,1
2648,b4644,ypjI,2775545,2775816,1
2649,b2643,yfjX,2775919,2776377,1
2650,b2644,yfjY,2776386,2776868,1
2651,b4548,ypjJ,2776877,2777077,1
2652,b2645,yfjZ,2777115,2777432,1
2653,b2646,ypjF,2777453,2777782,1
2654,b2647,ypjA,2778146,2782726,-1
2655,b2648,pinH,2783065,2783304,-1
2656,b2649,ypjB,2783638,2784429,-1
2657,b2650,ypjC,2784529,2785011,-1
2658,b4462,ygaQ,2786397,2788649,1
2659,b2659,csiD,2788985,2789962,1
2660,b2660,lhgO,2789982,2791250,1
2661,b2661,gabD,2791273,2792721,1
2662,b2662,gabT,2792735,2794015,1
2663,b2663,gabP,2794253,2795653,1
2664,b2664,csiR,2795674,2796336,1
2665,b2665,kbp,2796337,2796786,-1
2666,b2666,yqaE,2796870,2797028,-1
2667,b2667,ygaV,2797211,2797510,1
2668,b2668,ygaP,2797520,2798044,1
2669,b2669,stpA,2798091,2798495,-1
2670,b2670,alaE,2799164,2799613,1
2671,b2671,ygaC,2799650,2799994,-1
2672,b2672,ygaM,2800146,2800475,1
2673,b2673,nrdH,2800723,2800968,1
2674,b2674,nrdI,2800965,2801375,1
2675,b2675,nrdE,2801348,2803492,1
2676,b2676,nrdF,2803502,2804461,1
2677,b2677,proV,2804815,2806017,1
2678,b2678,proW,2806010,2807074,1
2679,b2679,proX,2807132,2808124,1
2680,b2681,ygaY,2808316,2809493,1
2681,b2682,ygaZ,2809617,2810354,1
2682,b2683,ygaH,2810344,2810679,1
2683,b2684,mprA,2810770,2811300,1
2684,b2685,emrA,2811427,2812599,1
2685,b2686,emrB,2812616,2814154,1
